date,symbol,open,close,low,high,volume
2011-08-08,JNJ,-1.15381287453813,-1.1892441125194666,-1.172635595346081,-1.1329545547662756,4.629011997857244
2011-08-08,JPM,-1.280700612466011,-1.4643294709909966,-1.454950737367801,-1.1932842552719318,4.999081313800429
2011-08-08,KIM,-1.2642326556460417,-1.5398608100401856,-1.5023319086222449,-1.276426981217525,4.4785803594045275
2011-08-08,KLAC,-1.367398165096228,-1.4653998494652705,-1.4455892373082366,-1.3697658386459521,3.1145777130608034
2011-08-08,KMB,-1.2903475977253331,-1.3091203570548322,-1.296454189054893,-1.268642208377467,4.041183184842382
2011-08-08,KO,-0.8909558580901646,-0.9942417084142808,-0.9682045703454711,-0.8311505022634346,4.987855178037936
2011-08-08,L,-1.1972992897886652,-1.5795929612892805,-1.477264882939646,-1.0666643532738989,7.320718268159769
2011-08-08,LB,-1.0427204546289257,-1.1352694548411821,-1.1247653182592061,-1.0395076978942617,3.174701090160091
2011-08-08,LEG,-1.29325414298983,-1.3892170240892572,-1.3668627705660352,-1.3006076528151105,3.721312529449669
2011-08-08,LNC,-1.1456567200567256,-1.2983400991664231,-1.2875305852299312,-1.1329705128117333,3.7696353849156186
2011-08-08,LOW,-1.2513010118536594,-1.3056973592002468,-1.2941795264093627,-1.2478970402666327,3.0689049969922517
2011-08-08,LUV,-1.0296511279784033,-1.0454207938555993,-1.0389651617471916,-1.0297211869155387,5.277849371003934
2011-08-08,LYB,-1.2563808668215033,-1.3727367921587814,-1.4249073824392267,-1.2363563048479134,4.352921232620011
2011-08-08,MAR,-1.2993961346772491,-1.3451853355484997,-1.3322077594455712,-1.3054800180875659,5.24868425861312
2011-08-08,MCD,-0.7217542289412968,-0.8242584617699865,-0.795936324952309,-0.6705049703484686,3.2186911754585754
2011-08-08,MCO,-1.0750033507497525,-1.1422775423292586,-1.1287972956845467,-1.0900283559782715,5.266533361811905
2011-08-08,MDLZ,-0.32943124396807394,-0.3759555613083208,-0.34963719541733873,-0.22568300878054573,3.5669151851169905
2011-08-08,MDT,-1.3085842379715094,-1.4018450687162847,-1.387523276594277,-1.2960394064610337,3.052892919048488
2011-08-08,MET,-1.133609364989124,-1.467185019672252,-1.4495340472428642,-1.0925843525795165,3.1016992944119313
2011-08-08,MMC,-1.0537119225187443,-1.1896959066808885,-1.173840585819702,-1.0174200385948955,5.6938521039721355
2011-08-08,MMM,-1.1600555203798844,-1.2242828746417191,-1.2047605486201123,-1.161122220378954,5.823480869136715
2011-08-08,MO,-1.0227554330896624,-1.0546292376661945,-1.0495218793818895,-1.0034681475821916,5.2387419052409205
2011-08-08,MOS,0.7955346600062846,0.5637624876325699,0.487084435985472,0.8151229309773241,3.204492788092227
2011-08-08,MRK,-1.6093413610165692,-1.7292224760284038,-1.707979849079388,-1.5919141512429054,3.6535606865365415
2011-08-08,MSFT,-1.119915976261726,-1.1701228343511583,-1.1559803392409402,-1.0879479537280774,3.6423417741503394
2011-08-08,MTD,-1.16584819021151,-1.1455489981036897,-1.149152913189825,-1.0916107095201089,3.390884689011643
2011-08-08,NDAQ,-0.9466236511658761,-1.0646527774438932,-1.053009265478052,-0.9350882572427633,3.228995493718583
2011-08-08,NI,-0.9923753090205117,-1.0536681894101607,-1.049096149254165,-0.991316058041301,6.014788305592599
2011-08-08,NOC,-0.967756278836115,-1.0161436121476184,-1.007415065392885,-0.9656500689916718,4.960956585663733
2011-08-08,NSC,-0.7959389217114223,-0.8692527138268384,-0.8292741777646107,-0.7575602460897196,3.644696853580017
2011-08-08,NTRS,-1.5093893066753634,-1.7759518312135785,-1.7502088811085255,-1.4984145459908451,5.309240522678974
2011-08-08,NUE,-1.9269409948957321,-2.265508228232814,-2.182856286013227,-1.9514972430045492,5.215322596391117
2011-08-08,OMC,-1.2429918492560987,-1.3557745407128876,-1.332003146862208,-1.259338027907591,3.2370022096793885
2011-08-08,ORCL,-1.171265871217515,-1.4202607584045035,-1.3775929154521058,-1.1260185996855285,4.134894767993698
2011-08-08,ORLY,-1.0265181700019317,-1.0265118933863828,-1.0202009626819866,-1.0124634510041022,5.636778542496369
2011-08-08,OXY,-0.13607359174481914,-0.6471130197361529,-0.5984022220805082,-0.11415788251103176,4.270730032112079
2011-08-08,PAYX,-1.2950273423879342,-1.400542639062492,-1.3814590207303514,-1.2789956385517374,7.178092861983576
2011-08-08,PBCT,-1.8636064636397354,-2.1919385836037604,-2.136888894658191,-1.7423371546338524,5.495269940294534
2011-08-08,PCAR,-1.4541067446329488,-1.8012296436750015,-1.7345634361337339,-1.4881472645464067,4.602640988895412
2011-08-08,PCG,-0.9337411461751164,-1.2007819604518777,-1.1993939498809951,-0.8849320670762124,3.4739350169307017
2011-08-08,PEP,-1.1165566738929096,-1.1984526677176366,-1.1755172987838347,-1.0948868964566218,5.362902439936945
2011-08-08,PFE,-1.4766503731479408,-1.5492671035838732,-1.5244940558862192,-1.419262668906398,3.788063191268693
2011-08-08,PFG,-1.2639669405678573,-1.4452252649575026,-1.4116400983055324,-1.2366684614388455,3.0459647386634385
2011-08-08,PG,-1.4673763150610757,-1.5615916901220226,-1.518017672019252,-1.3778080833417574,3.2163436621231365
2011-08-08,PH,-1.4960093259404614,-1.672797135259679,-1.6320575518661917,-1.4878117695105832,4.032449861657428
2011-08-08,PKI,-1.2382025543658732,-1.2584296786247995,-1.274980816222996,-1.2312925570142395,6.764818739063659
2011-08-08,PLD,-1.2604785181140643,-1.650098895391568,-1.5977821310663363,-1.2921648839619588,3.1327082579098353
2011-08-08,PM,-0.8153325226222163,-0.9252429953650767,-0.9007634205621987,-0.7619608466584681,4.183629722308824
2011-08-08,PNC,-1.51616630702804,-1.6991369733061463,-1.6610657177635075,-1.4205875389181792,3.7502247851642063
2011-08-08,PNW,-1.307476759795288,-1.455307307583124,-1.4441424387279282,-1.3019294407880426,4.490869390387941
2011-08-08,PRU,-1.2354344017727426,-1.4697704114563581,-1.4716791131727536,-1.1309623418202892,4.581945343636143
2011-08-08,PSA,-1.0842550882094595,-1.2131975172715153,-1.1946008283710818,-1.0923240067630933,3.5518407364773417
2011-08-08,PX,-1.086674058080729,-1.295704129002392,-1.2716941155460288,-1.0329868120339936,3.2697145370297362
2011-08-08,R,-0.8526724083683728,-1.0946705735371114,-1.0587739675862948,-0.865792770297798,3.7431716496128495
2011-08-08,RHI,-1.3082622219197693,-1.4327014070737012,-1.4361139926971904,-1.3180509346963436,4.59077168845959
2011-08-08,ROK,-1.3984622104347824,-1.5429072845287617,-1.5102610106435452,-1.358610560433833,3.9505596523283004
2011-08-08,RSG,-1.2117076899008006,-1.419724680372056,-1.3892260239061334,-1.2091318110552374,4.176335715323866
2011-08-08,RTN,-1.2385378825646112,-1.277828101568082,-1.2679406238826167,-1.2361595772931044,9.857135640128247
2011-08-08,SBUX,-1.0275260649889384,-1.0957611970133765,-1.0831537874631532,-1.0287261713612244,3.366832678664127
2011-08-08,SCHW,-1.1974273990797872,-1.2903671676475037,-1.277806917848328,-1.1733963941015055,6.8692384547427805
2011-08-08,SJM,-0.9566831799288896,-1.0223129132501017,-1.0016075574231125,-0.9103689234765775,3.673105893158323
2011-08-08,SO,-0.8648031935701095,-1.0645890619103058,-1.0491731325430669,-0.7537902636972117,5.9118876925336625
2011-08-08,SPG,-1.2010501791304504,-1.3445691840788543,-1.3211419617214049,-1.1895769272756338,4.47761554426446
2011-08-08,SPGI,-0.9509592912513997,-1.0365325116417796,-1.028919265165387,-0.9662853255347836,3.9287683623153455
2011-08-08,SRE,-1.4187458508390813,-1.5176918603133769,-1.5076314494940477,-1.413228028987123,5.0320501455274345
2011-08-08,STI,-1.465123848207725,-1.7071484549724434,-1.706879312123381,-1.4376062261705633,3.059192053347423
2011-08-08,STT,-1.3709205363349484,-1.5562120717526569,-1.522804059055494,-1.3062067873823502,5.671641196680477
2011-08-08,SYK,-1.1427576055966144,-1.2124465256001251,-1.1945833209704664,-1.1258850820528525,3.1029565887414243
2011-08-08,T,-1.1931466454092672,-1.3356667782819214,-1.3225684854423834,-1.094465404209884,3.829425295813225
2011-08-08,TGNA,-1.5246575176832158,-1.5847514023449185,-1.5703177839187699,-1.5398524829485614,4.3481897635470785
2011-08-08,TMK,-1.3254404581078052,-1.4401447381228427,-1.4229143549207852,-1.3187572206176101,5.287049493939921
2011-08-08,TMO,-1.0514379754270087,-1.119004625298903,-1.104929178758991,-1.0613913343573642,3.533792360051893
2011-08-08,TROW,-1.7010809615966833,-1.9710042321025467,-1.9295495633966022,-1.6523378826084063,6.547758235277556
2011-08-08,TRV,-1.2884740688096306,-1.4196080032422902,-1.4023474036332255,-1.2841404173726725,4.589330231508566
2011-08-08,TSS,-1.0018574993117246,-1.0672228271900108,-1.0548585986904555,-0.9966115457434358,3.8330939474975354
2011-08-08,TXN,-1.1300736089975407,-1.1454313195616008,-1.1383180433721876,-1.1073162272766839,3.57971621026116
2011-08-08,TXT,-1.4938072491123189,-1.6618536378327649,-1.6298114586074004,-1.4913027121231393,4.013015728908115
2011-08-08,UAA,-0.254065590471576,-0.42204960023233384,-0.4546506299554433,-0.22265783839609066,3.2365285815592872
2011-08-08,UAL,-1.2345199869626504,-1.2348741450453098,-1.2546455146839417,-1.2336900140791842,3.746433903384009
2011-08-08,UDR,-0.7740435798203485,-1.124044229780125,-1.0777465775101205,-0.8170367408767462,3.0086526118116192
2011-08-08,UNH,-0.9319415650545881,-0.9717159536990526,-0.9633628862257939,-0.9147801164300822,3.15166538194266
2011-08-08,UNM,-1.034141299746804,-1.3439986697256752,-1.3016240584676826,-1.0092542230902442,4.307987214323094
2011-08-08,UNP,-1.1488147222421128,-1.189017503401553,-1.1719355301282823,-1.137713923428351,3.8060858569743363
2011-08-08,UPS,-1.41112025865696,-1.522360594193992,-1.5148424558463245,-1.3472250682812021,5.556867876177355
2011-08-08,URI,-1.225531330654881,-1.3110653096531433,-1.3029529327326095,-1.2421299610681116,3.8251636587404465
2011-08-08,USB,-1.5351438601907939,-1.7188886100081069,-1.6935665887612967,-1.4929808029949339,5.756744181911346
2011-08-08,UTX,-1.2871994737615218,-1.4241679739872959,-1.3824660566088394,-1.2412085269166868,4.214437560030362
2011-08-08,V,-1.1802494058905582,-1.1916207550632127,-1.1945035814566094,-1.1723316168615536,3.1749505533296505
2011-08-08,VLO,-1.236215917432786,-1.2852685518902467,-1.2926764966282358,-1.2348174570929236,3.6263156008600155
2011-08-08,VMC,-1.1488416155116432,-1.1597651452286994,-1.1543262348937948,-1.1378711567907038,10.351936363687445
2011-08-08,VNO,-1.057430095895788,-1.4591217945468464,-1.3975609143796357,-1.0948895131387666,5.004698865609203
2011-08-08,VTR,-1.6294388321879636,-1.9670698771661768,-1.9820652804928818,-1.6933489066854346,4.232527349601658
2011-08-08,WAT,-1.0043112997537786,-1.1187989523690691,-1.091675202305175,-1.0140549775640233,3.4505102344016647
2011-08-08,WFC,-1.4887282810013072,-1.656545200833206,-1.626548240060494,-1.4426034169300603,5.534131247915679
2011-08-08,WHR,-1.2982733576705556,-1.4229285232063518,-1.4026095271177945,-1.3173676092634308,4.14268044219837
2011-08-08,WM,-1.2895983062914878,-1.459800988048402,-1.4444512290140135,-1.281599549800779,6.388266705032119
2011-08-08,WMB,-0.9186950829199356,-1.0629207412947168,-1.070977753216526,-0.9234579426675654,3.028675349059938
2011-08-08,WMT,-1.577949733117625,-1.7638069566159789,-1.743494220642218,-1.5648883003372491,4.631384049771864
2011-08-08,WY,-1.5591482879102307,-1.659191436497198,-1.634156123854046,-1.5405210995691363,3.0941769925728466
2011-08-08,WYN,-1.3944870662103463,-1.5083273525728347,-1.5185786187740469,-1.4085435937452642,6.491708417869975
2011-08-08,XL,-1.2682572902760887,-1.4288407243497598,-1.4579378215136902,-1.2501435438012438,3.515667104189544
2011-08-08,XOM,-1.0946996313735418,-1.3472052905939842,-1.3098763553654746,-1.087039280402633,5.126482978874147
2011-08-08,XRX,-1.0010140883930931,-1.2573855614777505,-1.2143305144846062,-0.9535287877110721,3.408414793210861
2011-08-08,ZBH,-1.1214305245436766,-1.1957903433063142,-1.1796124363748917,-1.1067813002028513,4.5710072445992616
2011-08-08,ZION,-1.2936122550643725,-1.5415549202342467,-1.571853114193103,-1.2502091897121892,3.526309720746114
2011-08-08,AIV,-0.9413082035882143,-1.1448119525895057,-1.1059538014286678,-0.9213832057133559,5.205136964583076
2011-08-09,A,-1.380174902067284,-1.2916984726298493,-1.4458898886979652,-1.3325697575965068,3.1429883397420944
2011-08-09,ABC,-0.9934997305496608,-0.9366170223239952,-1.0118168592403118,-0.9451469941850092,3.0793144655589226
2011-08-09,ABT,-1.3865635787379509,-1.3842731704370541,-1.496271718016389,-1.382253682090503,4.136420197147935
2011-08-09,ADI,-1.3792334578225023,-1.3747659978210347,-1.499566915526093,-1.3958747546042585,5.458896637302565
2011-08-09,ADP,-1.1383562598492218,-1.134857807342898,-1.1979376817278635,-1.1418002575332051,8.2397317732359
2011-08-09,ADS,-1.1664178525024618,-1.1439587670406077,-1.186964174161422,-1.152204000715615,3.110888928439019
2011-08-09,AEE,-1.328449802708324,-1.218493742592674,-1.410434284235987,-1.238501036919973,4.461567329350349
2011-08-09,AEP,-1.299581589398654,-1.2142049041090448,-1.3823195586602537,-1.231727418842354,3.4187870546276105
2011-08-09,AFL,-1.9563675919169818,-1.8299941344293054,-2.1139511991244,-1.8970878375801346,4.7026998178098225
2011-08-09,AIZ,-1.2292791796279978,-1.1814238232407315,-1.277463487496931,-1.1970221850012808,3.0639032088541405
2011-08-09,AKAM,-1.887598708177923,-1.840526220578208,-1.8945220772192228,-1.8582958596144812,3.0497763595728964
2011-08-09,ALL,-1.4714010371770099,-1.419103175962635,-1.516358960619484,-1.4331640639223908,4.203624253963612
2011-08-09,AMGN,-1.3132074558525586,-1.3025383249023232,-1.3406898037731263,-1.306156855162372,4.061255708563246
2011-08-09,AMP,-1.3042932125807807,-1.227520794741253,-1.3522496951198384,-1.242038815450075,6.449473220145114
2011-08-09,AON,-1.1463753234731588,-1.0336740358099636,-1.159763306184284,-1.0444735879565947,3.4394699844753855
2011-08-09,APH,-1.3251150513523995,-1.248681465431163,-1.3297240644638886,-1.262449428323006,7.187273477780059
2011-08-09,AVB,-0.8203785986501035,-0.5487445866724929,-0.8081753640422611,-0.587447206163962,4.6771413026392565
2011-08-09,AVY,-1.3570176782381902,-1.3434483376060478,-1.3993481130798688,-1.3612896889861943,7.301190660267827
2011-08-09,AXP,-1.2455915263911703,-1.0957468792327132,-1.3089046492794658,-1.1225801593772573,3.596560375354053
2011-08-09,BA,-1.3271473924372492,-1.255320348911451,-1.3461400589890578,-1.271422647028759,3.668300712293466
2011-08-09,BAC,-1.8560923305217942,-1.6861135519606854,-1.9102804883184097,-1.7106819878829453,3.9358672423198597
2011-08-09,BCR,-1.0084536217090083,-0.9164199374637161,-1.0186168091417027,-0.9283006483630538,4.819320499482922
2011-08-09,BDX,-0.9603916040329611,-0.8770224235864784,-0.9743402378152177,-0.8916423361733841,3.699867837520792
2011-08-09,BK,-1.4220128262540694,-1.4377015655392833,-1.612923940677164,-1.4330394175364511,5.717621829710507
2011-08-09,BLL,-1.0771559639049053,-0.9053906509308917,-1.0844830504584475,-0.8993930381334296,6.522116781379835
2011-08-09,BXP,-1.032834667852336,-0.6710832691021219,-1.0514194597843298,-0.7186464957311871,5.897118242694369
2011-08-09,C,-1.712782446636996,-1.4272221168852472,-1.755064535462677,-1.364800281886047,3.7768376915905173
2011-08-09,CA,-1.7684741759609255,-1.6250174062611131,-1.8638017104775122,-1.6764093690161375,4.106455262435356
2011-08-09,CAG,-1.1340458239150966,-1.1650778366583676,-1.245381884210151,-1.0892828495774007,4.871799382512544
2011-08-09,CAH,-0.9991563245255433,-0.928851346880356,-1.0257781923764455,-0.9421929292932546,4.510804023159507
2011-08-09,CAT,-0.07505916466643583,0.07657949893920162,-0.34131999932326595,0.02541666005980705,4.250241389389818
2011-08-09,CBG,-1.0721583178341687,-1.0332075386276751,-1.2080902872556218,-1.0652821954335616,3.07491422355696
2011-08-09,CBS,-1.1930089014198715,-1.0302957655859075,-1.183263984107922,-1.0485391578414118,4.365028512919646
2011-08-09,CCL,-1.3652988824554153,-1.26508833982687,-1.524078258511979,-1.3066147486077375,4.404104558211671
2011-08-09,CF,-0.7272513939666485,-0.5873317754107041,-0.6939495582246612,-0.6220073329350634,3.543146799836088
2011-08-09,CHRW,0.26185365333623883,-0.07740838352363251,-0.2526623990205076,0.2257069815852084,5.5861153023588885
2011-08-09,CINF,-1.4718870541265738,-1.3965293148014528,-1.5092559468605389,-1.410688026731819,6.880430848211471
2011-08-09,CL,-1.2700551316202453,-1.2788944351752636,-1.4524168736496377,-1.2938097458581583,4.843560084385957
2011-08-09,CMA,-1.583844994512226,-1.6004955130372416,-1.7572724254919643,-1.590862285520934,3.128238752529953
2011-08-09,CMCSA,-1.2695621346613082,-1.2725414082841315,-1.3492141711600216,-1.2763240925690245,4.803069293368144
2011-08-09,CMI,-1.097260537875904,-0.8874062645706977,-1.1350550977848637,-0.9335612521553159,3.4832208353469647
2011-08-09,CMS,-1.2325160697714956,-1.1616653902559773,-1.2729732170177155,-1.1749680414021857,3.782645525835694
2011-08-09,COF,-1.5232731961408899,-1.4140491764476075,-1.6113641419300906,-1.4518858910503802,3.308556680333191
2011-08-09,COL,-1.5997122516418467,-1.5328919808884816,-1.6769109146208243,-1.5597532605940703,5.24079536607833
2011-08-09,COP,-0.6900447384504271,-0.5831992920513056,-0.8045085285052995,-0.6204898189838783,3.6928525452195253
2011-08-09,CPB,-1.2682973721428992,-1.2871825140784647,-1.3566527850841574,-1.2672241697977409,6.652496829339453
2011-08-09,CSCO,-2.1108056923035177,-2.1100232051835848,-2.2468062449587283,-2.137947913189837,3.320865524232468
2011-08-09,CTAS,-1.0741137659988031,-1.0494278097666498,-1.1055053786131441,-1.0570732797780313,3.039659963814766
2011-08-09,CTL,-0.5369625618300347,-0.2414620296633354,-0.5676104303995512,-0.2853986091495212,4.034539217507767
2011-08-09,CVS,-1.1791213770400053,-1.162530120809924,-1.2252014945086542,-1.1721324020743802,3.3995743045826137
2011-08-09,CVX,-0.7666682179093682,-0.6515434496992134,-0.9880489628407084,-0.6834402480915988,3.849546369596212
2011-08-09,D,-1.0461274388997381,-1.0414520590730296,-1.2033125686837736,-1.0621896053480135,3.5208824054563848
2011-08-09,DD,-1.0058947546145907,-0.8725029481390919,-1.090403704903837,-0.9010637281466551,5.219324914459985
2011-08-09,DHI,-1.495264369524789,-1.521609743133688,-1.5898472872990312,-1.5181495338223157,3.2305641710012
2011-08-09,DHR,-1.2521808351656107,-1.1959671515338581,-1.3059298703434796,-1.2068626646201965,3.956223610907767
2011-08-09,DIS,-1.2144512055547967,-1.1719742517654534,-1.2453512355703353,-1.1811128444920096,4.340712400389527
2011-08-09,DOV,-1.2254153824224505,-1.094555111998873,-1.2845970732349554,-1.1285497675433271,4.520166476045781
2011-08-09,DRI,-0.85779151897074,-0.7997520843020735,-1.0061552797368023,-0.8249982797548012,3.321345722503215
2011-08-09,DTE,-1.4124295274110317,-1.3182980491168115,-1.4625925522271157,-1.3339059994892613,6.06052660117137
2011-08-09,DUK,-1.4460785686769346,-1.346760538248176,-1.6100320213505344,-1.3723786680366514,5.5814634158757706
2011-08-09,EBAY,-1.3558264201478143,-1.1636695930556988,-1.3335581394924927,-1.1892299282446648,3.056312982334996
2011-08-09,ECL,-1.396179169087684,-1.3670774337019749,-1.4390598658490803,-1.3779806886595671,4.783174385908595
2011-08-09,ED,-0.900941946457282,-0.8187720413214618,-1.1020814789912576,-0.85224385772984,4.519466030685796
2011-08-09,EFX,-1.172774762369011,-1.150925477764432,-1.1970267541567248,-1.1576648711896291,4.289623653382379
2011-08-09,EIX,-1.3648417587812829,-1.2736516113847234,-1.4125468582200054,-1.292812162849794,4.064641685905803
2011-08-09,EL,-1.0716962282771236,-1.0073743847798675,-1.1230468446247994,-1.0272065898289215,3.8028885456018737
2011-08-09,EMR,-1.6322909128814316,-1.4528449068862157,-1.8562474543448213,-1.515219506144134,5.478351221692644
2011-08-09,EOG,-1.2650538388686834,-1.2523040559433847,-1.3357411316345962,-1.2583599304109359,4.926105938630792
2011-08-09,EQR,-0.7310004058919332,-0.29557286494245527,-0.7521763669049707,-0.34242926846735744,3.880332254605801
2011-08-09,ES,-1.2467008287994665,-1.1144343962057168,-1.3017760701283443,-1.1320442813207947,4.065896415621349
2011-08-09,ESRX,-1.2978170321259386,-1.2365033043679956,-1.3901953223564294,-1.2605476154867412,3.335346024918135
2011-08-09,ETFC,-0.9580007070227545,-0.8869275240113279,-1.0111191418959813,-0.9132038809406327,3.3555899335446333
2011-08-09,ETN,-1.428652290393486,-1.275841820865585,-1.4627174320658534,-1.3156194789759814,3.090508573031822
2011-08-09,ETR,-1.9096259006726441,-1.656786597609673,-2.1681619153957707,-1.71306418636691,3.1936041104005937
2011-08-09,EXC,0.8562421189111581,1.0702203210008372,0.7652736716198041,1.008135721926252,3.8160584034352785
2011-08-09,EXPD,-0.2822040916998734,-0.2497740473318385,-0.5845869531079145,-0.07589035535408753,5.378716507214569
2011-08-09,F,-1.4478732354494892,-1.2608200031427828,-1.5384484048315077,-1.3115082845186588,3.4244358320008113
2011-08-09,FISV,-1.0415738347375043,-1.026461328395793,-1.0729759119057316,-1.032841699130021,4.471582184097783
2011-08-09,FLIR,-1.4068614016564305,-1.2041193726268793,-1.5366066500263986,-1.2585078138267047,6.968630758049855
2011-08-09,GD,-1.1006223840583862,-1.0536697653206752,-1.1617514280854497,-1.0650445554821137,6.254654370067354
2011-08-09,GE,-1.5507665920959874,-1.4723178433222825,-1.667379571286208,-1.5093817006283579,4.887019871802064
2011-08-09,GIS,-1.2034099599232049,-1.16843682404035,-1.2827746724042874,-1.1832418744018411,3.4737527591528634
2011-08-09,GOOG,-1.0363571813944894,-1.000209026080774,-1.078575599617802,-1.0115210040998206,3.0466503421698374
2011-08-09,GOOGL,-1.028520202657758,-0.99378557114909,-1.0695046199510232,-1.0046096713816244,3.061394521407459
2011-08-09,GPC,-1.3363773785102877,-1.2435629489545277,-1.3804477845446654,-1.2632381843522065,3.545758796650567
2011-08-09,GPS,-1.5443129592410278,-1.5044792015703983,-1.5830298450630862,-1.5326924496072427,3.269398183704938
2011-08-09,GT,-1.0322064502998807,-0.9719563424033243,-1.0491384639978516,-0.9981933563522515,4.252064639522518
2011-08-09,GWW,-1.4004443879039057,-1.38608347333805,-1.521312735750945,-1.394078172601326,3.081856417127049
2011-08-09,HAR,-1.277086661791084,-1.270266896299963,-1.3248690059536292,-1.2809730155786374,3.4363999555313107
2011-08-09,HCP,-1.9660791577909535,-1.3413572179224074,-1.9295896969280752,-1.4108796918809876,4.5145347748793565
2011-08-09,HD,-1.2860841090278972,-1.2628312757587858,-1.3110450864728056,-1.2673619523402133,3.3585609372341683
2011-08-09,HIG,-1.3793796051719607,-1.1543538616833542,-1.368057983924062,-1.1858016939474076,3.259419960639286
2011-08-09,HON,-1.3251865957692857,-1.2645563198462588,-1.3660912895688355,-1.2816346031911339,4.488009203898267
2011-08-09,HST,-1.7310362464252873,-1.641017387889984,-1.9380792885479123,-1.705868516028487,3.8122090756231213
2011-08-09,IBM,-0.049643656999149764,0.0743837079461515,-0.227253428292704,0.04608423830640191,3.3170974176008503
2011-08-09,ICE,-1.2546353661437515,-1.1317255271457307,-1.2525014626380626,-1.1315435264160436,3.9542554096057074
2011-08-09,IFF,-1.0265607417455,-0.9528404029563355,-1.0262973992299647,-0.9403810512110661,9.405234223269472
2011-08-09,INTC,-1.1803939624749822,-1.1219580312639208,-1.2838568944590554,-1.1559828539055261,3.0923101421685293
2011-08-09,IP,-1.4819529390309865,-1.4044166004486978,-1.5508789133011742,-1.4413308926347714,5.735328382450832
2011-08-09,IR,-1.5515516146311616,-1.535980235920819,-1.6169834686104547,-1.552073269522673,6.167548718394571
2011-08-09,ITW,-1.3358535547353672,-1.2803124859862984,-1.379153852875526,-1.2953743550580041,5.814581275789558
2011-08-09,IVZ,-1.6621936128085981,-1.485469895105055,-1.6648724715562828,-1.5274209634085052,3.314720859322321
2011-08-09,JEC,-1.6483068786710893,-1.545136374625973,-1.7678748949138434,-1.5957032467374097,5.1746574078433625
2011-08-09,JNJ,-1.158355419903915,-1.1347232599570187,-1.2726454223662327,-1.1435000273946463,5.420646197473158
2011-08-09,JNPR,-0.6998675057128974,-0.5680251282596497,-0.7587130652527222,-0.5596648331934411,3.2161173212270864
2011-08-09,JPM,-1.3533886853932975,-1.2646394965760728,-1.454950737367801,-1.2898582508645748,3.2426028492334034
2011-08-09,KIM,-1.457920224306197,-1.1640243363534915,-1.4339108322510907,-1.2035468745663092,4.109665280799606
2011-08-09,KLAC,-1.4195197937800323,-1.3255920110936157,-1.4170055049303751,-1.3583660712146952,4.285435605575898
2011-08-09,KMB,-1.2807168618746116,-1.2537892577891057,-1.3687702062520695,-1.2606815031714893,4.193128995960994
2011-08-09,KO,-0.9257792839414486,-0.8435740066546358,-1.100126161288053,-0.8638487907676753,3.970876054370457
2011-08-09,L,-1.4272419440484019,-1.254449336849876,-1.7872856615529316,-1.3353841172765477,6.029053664375135
2011-08-09,LEG,-1.3613402739612552,-1.2693786895206762,-1.373613771159585,-1.2891575817105072,6.410434491393533
2011-08-09,LLL,-1.2776384237335332,-1.167583562085519,-1.30732919830701,-1.1802925665906268,3.7369471590005783
2011-08-09,LLY,-1.165292383431256,-1.137350655571383,-1.2358090270473736,-1.1478391182320757,5.895814362389823
2011-08-09,LMT,-1.1063225260610172,-1.0840197194721846,-1.1362512160552296,-1.091204207154393,4.9789262583882605
2011-08-09,LNC,-1.2642049259558503,-1.1425931514038086,-1.2613230176088046,-1.1678333070135918,3.8955071592171127
2011-08-09,LUV,-1.0311024539624825,-1.0193023001114339,-1.0433773251901055,-1.026138076776216,5.306665107152449
2011-08-09,LYB,-1.335757917583334,-1.2440307698910755,-1.3260704268723498,-1.2636287512704139,3.580536538780989
2011-08-09,MAR,-1.3009601654666043,-1.3045351553462579,-1.3663413947510186,-1.3148021768309532,6.190359815236215
2011-08-09,MCD,-0.7330702430424667,-0.5681247332569846,-0.7584788568108736,-0.5983275757247343,3.5450200671164596
2011-08-09,MCHP,-1.1363887381138493,-1.0424473471036353,-1.2321637409201032,-1.0785874788703822,3.7737372784335057
2011-08-09,MCK,-1.0883269176232433,-1.0053416981266359,-1.0836713307967563,-1.0163846553379605,3.8039100784604973
2011-08-09,MCO,-1.1125558892687548,-1.0806638371775885,-1.135426223466591,-1.0923212546482166,3.070040843246868
2011-08-09,MDLZ,-0.3256862238129757,-0.2802985637013709,-0.4953641252154059,-0.32223464204087165,3.096172970923814
2011-08-09,MDT,-1.397064786872717,-1.3605486898321755,-1.4361166552206852,-1.3642977467829518,3.746249291350387
2011-08-09,MET,-1.389950107546847,-1.1846024110538365,-1.5075095114946877,-1.2395075900171744,3.00021473134898
2011-08-09,MMC,-1.1455247422889,-1.0175025520155967,-1.153852554508952,-1.0252197121752542,7.311675904333489
2011-08-09,MMM,-1.17539520604019,-1.1034900771216962,-1.2186529069023104,-1.1173388786334375,6.174018386680263
2011-08-09,MO,-1.0503347975472512,-1.009411226896224,-1.137837558728292,-1.0196107155236542,6.473150115999049
2011-08-09,MRK,-1.682184151376577,-1.5997117545345612,-1.7497441100537348,-1.6230557456813228,3.5066115766174875
2011-08-09,MSFT,-1.1486299895661904,-1.0683717444675451,-1.189544602599412,-1.0861096078854064,3.3134210392863497
2011-08-09,NI,-1.0366488590020024,-0.9932926715940283,-1.0654034362240392,-1.002448758840471,4.967143413527558
2011-08-09,NOC,-1.0069081294229738,-0.9902212691101924,-1.0317673418121058,-0.9960785912758949,5.3581398504890085
